43.66,0
43.75,0
43.88,0
44.06,0
44.31,0
44.59,0
44.81,0
45.06,0
45.34,0
45.59,0
45.84,0
46.09,0
46.34,0
46.63,0
46.91,0
47.19,0
47.44,0
47.69,0
47.94,0
48.19,0
48.47,0
48.75,0
49,0
49.28,0
49.53,0
49.81,0
50.09,0
50.34,0
50.66,0
50.94,0
51.22,0
51.53,0
51.81,0
52.06,0
52.34,0
52.69,0
52.94,0
53.22,0
53.5,0
53.81,0
54.09,0
54.38,0
54.69,0
54.97,0
55.25,0
55.53,0
55.81,0
56.13,0
56.41,0
56.66,0
56.97,0
57.28,0
57.53,0
57.84,0
58.13,0
58.44,0
58.75,0
59.03,0
59.31,0
59.63,0
59.94,0
60.25,0
60.53,0
60.84,0
61.13,0
61.44,0
61.75,0
62,0
62.31,0
62.56,0
62.88,0
63.19,0
63.5,0
63.78,0
64.06,0
64.34,0
64.66,0
64.94,0
65.25,0
65.53,0
65.81,0
66.09,0
66.41,0
66.69,0
67,0
67.28,0
67.56,0
67.84,0
68.12,0
68.44,0
68.72,0
69,0
69.34,0
69.62,0
69.94,0
70.22,0
70.53,0
70.78,0
71.09,0
71.41,0
71.69,0
71.97,0
72.28,0
72.59,0
72.91,0
73.19,0
73.47,0
73.75,0
74.03,0
74.34,0
74.62,0
74.94,0
75.19,0
75.5,0
75.75,0
76.03,0
76.31,0
76.56,0
76.84,0
77.12,0
77.44,0
77.69,0
77.97,0
78.25,0
78.56,0
78.81,0
79.09,0
79.37,0
79.62,0
79.94,0
80.19,0
80.5,0
80.75,0
81.06,0
81.31,0
81.59,0
81.87,0
82.16,0
82.44,0
82.72,0
83,0
83.28,0
83.53,0
83.81,0
84.09,0
84.37,0
84.62,0
84.87,0
85.19,0
85.44,0
85.69,0
86,0
86.25,0
86.5,0
86.78,0
87.06,0
87.31,0
87.59,0
87.84,0
88.12,255
87.78,255
87.03,255
86.06,255
85.16,255
84.28,255
83.44,255
82.59,255
81.78,255
81.06,255
80.37,255
79.69,255
79,255
78.31,255
77.69,255
77.06,255
76.44,255
75.87,255
75.34,255
74.78,255
74.25,255
73.72,255
73.22,255
72.72,255
72.28,255
71.78,255
71.34,255
70.84,255
70.41,255
69.97,255
69.56,255
69.09,255
68.72,255
68.31,255
67.94,255
67.53,255
67.12,255
66.75,255
66.37,255
66.06,255
65.69,255
65.34,255
65,255
64.66,255
64.31,255
63.97,255
63.66,255
63.31,255
63.03,255
62.72,255
62.41,255
62.13,255
61.84,255
61.59,255
61.31,255
61.03,255
60.78,255
60.53,255
60.28,255
60.06,255
59.75,255
59.53,255
59.28,255
59,255
58.78,255
58.53,255
58.31,255
58.09,255
57.88,255
57.66,255
57.44,255
57.22,255
57,255
56.81,255
56.59,255
56.38,255
56.22,255
56,255
55.88,255
55.69,255
55.5,255
55.31,255
55.16,255
54.97,255
54.81,255
54.66,255
54.5,255
54.34,255
54.19,255
54,255
53.88,255
53.72,255
53.56,255
53.44,255
53.31,255
53.19,255
53.06,255
52.88,255
52.75,255
52.63,255
52.5,255
52.38,255
52.25,255
52.13,255
52.03,255
51.94,255
51.81,255
51.69,255
51.56,255
51.47,255
51.38,255
51.25,255
51.19,255
51.03,255
50.94,255
50.88,255
50.78,255
50.69,255
50.53,255
50.47,255
50.38,255
50.28,255
50.22,255
50.13,255
50.03,255
49.97,255
49.88,255
49.75,255
49.69,255
49.63,255
49.53,255
49.47,255
49.38,255
49.31,255
49.25,255
49.16,255
49.09,255
49.03,255
48.94,255
48.88,255
48.78,255
48.75,255
48.69,255
48.59,255
48.56,255
48.47,255
48.44,255
48.38,255
48.31,255
48.28,255
48.22,255
48.16,255
48.09,255
48.03,255
47.97,255
47.94,255
47.88,255
47.81,255
47.78,255
47.72,255
47.66,255
47.59,255
47.53,255
47.53,255
47.5,255
47.44,255
47.38,255
47.34,255
47.31,255
47.25,255
47.19,255
47.13,255
47.13,255
47.06,255
47.03,255
47,255
46.97,255
46.91,255
46.84,255
46.78,255
46.78,255
46.75,255
46.69,255
46.69,255
46.66,255
46.59,255
46.56,255
46.53,255
46.5,255
46.47,255
46.44,255
46.38,255
46.38,255
46.38,255
46.31,255
46.31,255
46.28,255
46.25,255
46.19,255
46.16,255
46.16,255
46.09,255
46.09,255
46.09,255
46.06,255
46.03,255
46,255
46,255
46,255
45.94,255
45.94,255
45.88,255
45.88,255
45.84,255
45.81,255
45.78,255
45.78,255
45.75,255
45.72,255
45.72,255
45.72,255
45.69,255
45.66,255
45.63,255
45.63,255
45.63,255
45.56,255
45.56,255
45.56,255
45.53,255
45.5,255
45.5,255
45.47,255
45.44,255
45.41,255
45.38,255
45.34,255
45.34,255
45.31,255
45.28,255
45.25,255
45.25,255
45.25,255
45.22,255
45.22,255
45.19,255
45.16,255
45.13,255
45.09,255
45.09,255
45.06,255
45,255
44.97,255
44.97,255
44.94,255
44.94,255
44.91,255
44.91,255
44.88,255
44.84,255
44.84,255
44.84,255
44.84,255
44.81,255
44.81,255
44.78,255
44.78,0
44.81,0
45,0
45.16,0
45.41,0
45.69,0
45.91,0
46.19,0
46.47,0
46.69,0
46.97,0
47.25,0
47.5,0
47.81,0
48.06,0
48.38,0
48.69,0
48.94,0
49.25,0
49.53,0
49.81,0
50.09,0
50.41,0
50.69,0
51,0
51.28,0
51.53,0
51.84,0
52.13,0
52.41,0
52.72,0
52.97,0
53.25,0
53.56,0
53.84,0
54.13,0
54.44,0
54.72,0
55.03,0
55.34,0
55.63,0
55.91,0
56.22,0
56.5,0
56.78,0
57.06,0
57.38,0
57.66,0
57.97,0
58.28,0
58.59,0
58.88,0
59.22,0
59.47,0
59.78,0
60.09,0
60.38,0
60.69,0
61,0
61.28,0
61.59,0
61.91,0
62.19,0
62.5,0
62.81,0
63.09,0
63.41,0
63.75,0
64.03,0
64.34,0
64.66,0
64.97,0
65.28,0
65.56,0
65.87,0
66.19,0
66.5,0
66.75,0
67.09,0
67.41,0
67.72,0
68.03,0
68.31,0
68.59,0
68.91,0
69.22,0
69.53,0
69.78,0
70.09,0
70.41,0
70.72,0
71.06,0
71.34,0
71.66,0
71.97,0
72.25,0
72.56,0
72.84,0
73.16,0
73.47,0
73.78,0
74.03,0
74.34,0
74.66,0
74.97,0
75.25,0
75.53,0
75.81,0
76.09,0
76.41,0
76.72,0
77,0
77.31,0
77.56,0
77.87,0
78.19,0
78.47,0
78.75,0
79.03,0
79.34,0
79.62,0
79.91,0
80.22,0
80.47,0
80.78,0
81.03,0
81.34,0
81.62,0
81.91,0
82.16,0
82.47,0
82.72,0
83,0
83.28,0
83.59,0
83.87,0
84.16,0
84.41,0
84.72,0
84.97,0
85.28,0
85.53,0
85.84,0
86.09,0
86.37,0
86.66,0
86.91,0
87.19,0
87.47,0
87.69,0
87.97,0
88.25,0
88.53,0
88.78,0
89.06,0
89.31,0
89.56,0
89.84,0
90.12,0
90.34,255
90.06,255
89.22,255
88.22,255
87.25,255
86.28,255
85.41,255
84.56,255
83.72,255
82.97,255
82.22,255
81.47,255
80.75,255
80.09,255
79.44,255
78.78,255
78.16,255
77.56,255
76.94,255
76.31,255
75.78,255
75.25,255
74.72,255
74.19,255
73.66,255
73.16,255
72.66,255
72.16,255
71.72,255
71.25,255
70.78,255
70.31,255
69.91,255
69.47,255
69.03,255
68.59,255
68.19,255
67.81,255
67.44,255
67.03,255
66.62,255
66.28,255
65.94,255
65.56,255
65.22,255
64.87,255
64.53,255
64.19,255
63.84,255
63.53,255
63.19,255
62.91,255
62.66,255
62.31,255
62.03,255
61.75,255
61.44,255
61.19,255
60.94,255
60.66,255
60.41,255
60.13,255
59.88,255
59.63,255
59.38,255
59.13,255
58.88,255
58.66,255
58.44,255
58.19,255
57.97,255
57.75,255
57.53,255
57.34,255
57.13,255
56.91,255
56.69,255
56.47,255
56.25,255
56.06,255
55.88,255
55.72,255
55.53,255
55.34,255
55.19,255
55,255
54.84,255
54.69,255
54.53,255
54.34,255
54.25,255
54.06,255
53.88,255
53.78,255
53.63,255
53.47,255
53.31,255
53.22,255
53.09,255
52.94,255
52.78,255
52.66,255
52.56,255
52.41,255
52.28,255
52.16,255
52.06,255
51.91,255
51.81,255
51.72,255
51.59,255
51.5,255
51.38,255
51.25,255
51.16,255
51.03,255
50.94,255
50.84,255
50.72,255
50.63,255
50.5,255
50.41,255
50.31,255
50.25,255
50.19,255
50.09,255
50,255
49.94,255
49.84,255
49.75,255
49.66,255
49.59,255
49.5,255
49.38,255
49.34,255
49.25,255
49.16,255
49.09,255
49,255
48.94,255
48.91,255
48.81,255
48.78,255
48.72,255
48.63,255
48.56,255
48.5,255
48.44,255
48.38,255
48.28,255
48.25,255
48.16,255
48.13,255
48.03,255
47.97,255
47.91,255
47.84,255
47.78,255
47.75,255
47.69,255
47.63,255
47.59,255
47.5,255
47.47,255
47.44,255
47.34,255
47.31,255
47.25,255
47.22,255
47.16,255
47.13,255
47.09,255
47.06,255
47.03,255
47,255
46.94,255
46.88,255
46.84,255
46.81,255
46.75,255
46.72,255
46.69,255
46.63,255
46.59,255
46.53,255
46.5,255
46.44,255
46.44,255
46.41,255
46.38,255
46.34,255
46.28,255
46.28,255
46.22,255
46.19,255
46.19,255
46.16,255
46.13,255
46.09,255
46.06,255
46.03,255
46,255
46,255
45.97,255
45.94,255
45.94,255
45.91,255
45.84,255
45.84,255
45.81,255
45.81,255
45.75,255
45.75,255
45.69,255
45.72,255
45.63,255
45.63,255
45.59,255
45.59,255
45.53,255
45.53,255
45.53,255
45.5,255
45.47,255
45.44,255
45.44,255
45.41,255
45.38,255
45.34,255
45.34,255
45.31,255
45.25,255
45.28,255
45.25,255
45.25,255
45.22,255
45.22,255
45.16,255
45.16,255
45.16,255
45.09,255
45.09,255
45.13,255
45.09,255
45.06,255
45.06,255
45.06,255
45.03,255
45.06,255
45,255
45,255
44.97,255
44.97,255
44.94,255
44.94,255
44.94,255
44.91,255
44.88,255
44.88,255
44.84,255
44.88,255
44.88,255
44.81,255
44.84,255
44.81,255
44.84,255
44.78,0
44.84,0
45.03,0
45.19,0
45.44,0
45.75,0
45.97,0
46.19,0
46.5,0
46.78,0
47.06,0
47.34,0
47.63,0
47.91,0
48.13,0
48.47,0
48.75,0
49.03,0
49.31,0
49.59,0
49.88,0
50.19,0
50.5,0
50.72,0
51,0
51.31,0
51.59,0
51.88,0
52.19,0
52.47,0
52.75,0
53.06,0
53.41,0
53.69,0
54,0
54.31,0
54.59,0
54.97,0
55.28,0
55.53,0
55.88,0
56.16,0
56.5,0
56.78,0
57.13,0
57.44,0
57.75,0
58.06,0
58.38,0
58.69,0
59,0
59.28,0
59.63,0
59.91,0
60.25,0
60.56,0
60.88,0
61.19,0
61.47,0
61.81,0
62.13,0
62.44,0
62.75,0
63.03,0
63.34,0
63.66,0
63.97,0
64.28,0
64.56,0
64.87,0
65.19,0
65.47,0
65.78,0
66.09,0
66.41,0
66.72,0
67,0
67.34,0
67.66,0
67.94,0
68.25,0
68.59,0
68.87,0
69.19,0
69.5,0
69.81,0
70.12,0
70.44,0
70.75,0
71.06,0
71.37,0
71.69,0
71.97,0
72.28,0
72.59,0
72.91,0
73.22,0
73.53,0
73.84,0
74.16,0
74.44,0
74.75,0
75.06,0
75.37,0
75.66,0
75.97,0
76.28,0
76.56,0
76.87,0
77.19,0
77.47,0
77.78,0
78.03,0
78.34,0
78.62,0
78.91,0
79.22,0
79.5,0
79.81,0
80.12,0
80.41,0
80.69,0
81,0
81.28,0
81.56,0
81.84,0
82.12,0
82.44,0
82.69,0
83,0
83.25,0
83.56,0
83.81,0
84.09,0
84.37,0
84.66,0
84.94,0
85.22,0
85.5,0
85.78,0
86.03,0
86.31,0
86.56,0
86.87,0
87.12,0
87.44,0
87.69,0
87.97,0
88.22,0
88.5,0
88.69,0
88.59,0
88.66,0
88.87,0
89.19,0
89.47,0
89.75,0
90,0
90.28,0
90.53,255
90.22,255
89.34,255
88.31,255
87.37,255
86.47,255
85.59,255
84.75,255
83.94,255
83.16,255
82.41,255
81.69,255
80.94,255
80.25,255
79.59,255
78.91,255
78.28,255
77.72,255
77.09,255
76.53,255
75.97,255
75.41,255
74.87,255
74.34,255
73.87,255
73.37,255
72.91,255
72.44,255
72,255
71.47,255
71.03,255
70.59,255
70.16,255
69.69,255
69.28,255
68.81,255
68.44,255
68.03,255
67.62,255
67.25,255
66.87,255
66.5,255
66.19,255
65.81,255
65.47,255
65.12,255
64.81,255
64.47,255
64.16,255
63.84,255
63.53,255
63.25,255
62.94,255
62.66,255
62.38,255
62.03,255
61.78,255
61.5,255
61.25,255
61.03,255
60.78,255
60.5,255
60.25,255
60.03,255
59.78,255
59.56,255
59.34,255
59.09,255
58.84,255
58.63,255
58.44,255
58.22,255
58,255
57.78,255
57.59,255
57.44,255
57.25,255
57.03,255
56.84,255
56.66,255
56.47,255
56.28,255
56.13,255
55.97,255
55.78,255
55.56,255
55.38,255
55.25,255
55.09,255
54.94,255
54.84,255
54.66,255
54.5,255
54.34,255
54.19,255
54.03,255
53.91,255
53.75,255
53.59,255
53.44,255
53.31,255
53.16,255
53.03,255
52.88,255
52.78,255
52.63,255
52.5,255
52.38,255
52.28,255
52.16,255
52.03,255
51.91,255
51.81,255
51.69,255
51.56,255
51.47,255
51.34,255
51.25,255
51.16,255
51.03,255
50.91,255
50.84,255
50.75,255
50.66,255
50.53,255
50.44,255
50.38,255
50.28,255
50.16,255
50.09,255
50.03,255
49.91,255
49.78,255
49.72,255
49.63,255
49.56,255
49.5,255
49.41,255
49.31,255
49.22,255
49.13,255
49.03,255
49,255
48.91,255
48.84,255
48.75,255
48.69,255
48.63,255
48.53,255
48.44,255
48.41,255
48.38,255
48.28,255
48.25,255
48.19,255
48.09,255
48.06,255
47.97,255
47.94,255
47.88,255
47.81,255
47.75,255
47.69,255
47.66,255
47.59,255
47.53,255
47.5,255
47.47,255
47.41,255
47.34,255
47.31,255
47.28,255
47.25,255
47.19,255
47.19,255
47.19,255
47.13,255
47.09,255
47.03,255
47.03,255
46.97,255
46.94,255
46.91,255
46.88,255
46.84,255
46.78,255
46.78,255
46.72,255
46.69,255
46.66,255
46.63,255
46.63,255
46.56,255
46.53,255
46.5,255
46.47,255
46.41,255
46.38,255
46.34,255
46.31,255
46.25,255
46.22,255
46.22,255
46.19,255
46.19,255
46.13,255
46.13,255
46.09,255
46.09,255
46.03,255
46.03,255
46,255
45.94,255
45.91,255
45.91,255
45.91,255
45.88,255
45.84,255
45.81,255
45.78,255
45.81,255
45.75,255
45.75,255
45.75,255
45.69,255
45.66,255
45.63,255
45.66,255
45.59,255
45.59,255
45.53,255
45.53,255
45.5,255
45.47,255
45.47,255
45.41,255
45.38,255
45.38,255
45.38,255
45.34,255
45.31,255
45.28,255
45.25,255
45.25,255
45.19,255
45.13,255
45.16,255
45.16,255
45.13,255
45.09,255
45.06,255
45.06,255
45.06,255
45.03,255
45.03,255
45,255
45,255
45,255
44.97,255
44.94,255
44.91,255
44.88,255
44.88,255
44.84,255
44.84,255
44.81,255
44.78,0
44.88,0
45.03,0
45.19,0
45.44,0
45.78,0
46.03,0
46.25,0
46.53,0
46.78,0
47.06,0
47.34,0
47.66,0
47.91,0
48.19,0
48.44,0
48.75,0
49,0
49.28,0
49.59,0
49.88,0
50.16,0
50.41,0
50.75,0
51,0
51.28,0
51.59,0
51.88,0
52.19,0
52.47,0
52.78,0
53.06,0
53.38,0
53.66,0
53.97,0
54.28,0
54.56,0
54.88,0
55.19,0
55.47,0
55.75,0
56.09,0
56.38,0
56.72,0
57,0
57.31,0
57.63,0
57.91,0
58.22,0
58.53,0
58.84,0
59.16,0
59.47,0
59.78,0
60.09,0
60.38,0
60.69,0
61,0
61.31,0
61.59,0
61.94,0
62.25,0
62.53,0
62.84,0
63.16,0
63.44,0
63.75,0
64.09,0
64.37,0
64.72,0
65.03,0
65.34,0
65.62,0
65.94,0
66.22,0
66.56,0
66.87,0
67.19,0
67.5,0
67.75,0
68.09,0
68.44,0
68.72,0
69.03,0
69.34,0
69.66,0
69.97,0
70.25,0
70.56,0
70.87,0
71.19,0
71.47,0
71.78,0
72.09,0
72.41,0
72.72,0
73,0
73.31,0
73.62,0
73.94,0
74.22,0
74.53,0
74.84,0
75.09,0
75.41,0
75.69,0
76,0
76.31,0
76.62,0
76.91,0
77.22,0
77.53,0
77.78,0
78.09,0
78.41,0
78.66,0
78.97,0
79.25,0
79.53,0
79.81,0
80.09,0
80.37,0
80.69,0
80.97,0
81.25,0
81.53,0
81.84,0
82.12,0
82.44,0
82.69,0
83,0
83.25,0
83.56,0
83.84,0
84.12,0
84.37,0
84.69,0
84.97,0
85.25,0
85.53,0
85.81,0
86.09,0
86.34,0
86.62,0
86.91,0
87.19,0
87.47,0
87.75,0
88.03,0
88.28,0
88.56,0
88.81,0
89.09,0
89.34,0
89.62,0
89.91,0
90.16,0
90.41,0
90.66,0
90.94,255
90.62,255
89.78,255
88.78,255
87.78,255
86.84,255
85.91,255
85.06,255
84.25,255
83.44,255
82.66,255
81.97,255
81.22,255
80.56,255
79.91,255
79.28,255
78.69,255
78.06,255
77.47,255
76.84,255
76.28,255
75.72,255
75.16,255
74.62,255
74.09,255
73.59,255
73.09,255
72.59,255
72.12,255
71.62,255
71.22,255
70.72,255
70.28,255
69.81,255
69.41,255
69,255
68.59,255
68.19,255
67.78,255
67.41,255
67.03,255
66.66,255
66.31,255
65.94,255
65.56,255
65.22,255
64.87,255
64.56,255
64.25,255
63.91,255
63.56,255
63.25,255
62.97,255
62.66,255
62.38,255
62.09,255
61.78,255
61.53,255
61.25,255
60.94,255
60.66,255
60.41,255
60.16,255
59.94,255
59.69,255
59.44,255
59.16,255
58.91,255
58.69,255
58.47,255
58.25,255
58.03,255
57.78,255
57.59,255
57.38,255
57.16,255
57,255
56.78,255
56.59,255
56.41,255
56.22,255
56.06,255
55.84,255
55.69,255
55.53,255
55.34,255
55.19,255
55,255
54.84,255
54.69,255
54.5,255
54.34,255
54.22,255
54.06,255
53.88,255
53.72,255
53.59,255
53.47,255
53.31,255
53.16,255
53.06,255
52.88,255
52.75,255
52.63,255
52.47,255
52.38,255
52.25,255
52.16,255
52.03,255
51.88,255
51.75,255
51.66,255
51.56,255
51.44,255
51.34,255
51.22,255
51.13,255
51.03,255
50.91,255
50.81,255
50.75,255
50.63,255
50.53,255
50.47,255
50.34,255
50.28,255
50.19,255
50.09,255
50,255
49.91,255
49.81,255
49.72,255
49.66,255
49.56,255
49.53,255
49.41,255
49.34,255
49.25,255
49.16,255
49.06,255
49.03,255
48.94,255
48.84,255
48.78,255
48.69,255
48.63,255
48.53,255
48.47,255
48.41,255
48.38,255
48.31,255
48.22,255
48.16,255
48.09,255
48.09,255
48,255
47.97,255
47.88,255
47.81,255
47.75,255
47.72,255
47.69,255
47.63,255
47.56,255
47.53,255
47.47,255
47.41,255
47.34,255
47.31,255
47.25,255
47.22,255
47.19,255
47.13,255
47.09,255
47.03,255
47.03,255
46.91,255
46.88,255
46.84,255
46.81,255
46.75,255
46.72,255
46.66,255
46.63,255
46.59,255
46.59,255
46.53,255
46.5,255
46.47,255
46.44,255
46.44,255
46.38,255
46.34,255
46.31,255
46.25,255
46.22,255
46.22,255
46.16,255
46.16,255
46.09,255
46.09,255
46.06,255
46.06,255
46.03,255
46,255
45.94,255
45.94,255
45.91,255
45.88,255
45.84,255
45.78,255
45.78,255
45.75,255
45.69,255
45.69,255
45.63,255
45.63,255
45.56,255
45.56,255
45.5,255
45.53,255
45.5,255
45.47,255
45.47,255
45.44,255
45.41,255
45.38,255
45.38,255
45.31,255
45.31,255
45.28,255
45.25,255
45.25,255
45.22,255
45.22,255
45.16,255
45.16,255
45.16,255
45.09,255
45.09,255
45.09,255
45.06,255
45.03,255
45,255
45,255
45,255
44.94,255
44.97,255
44.91,255
44.94,255
44.88,255
44.88,255
44.84,255
44.84,255
44.84,255
44.81,255
44.81,255
44.78,255
44.75,255
44.75,255
44.72,255
44.75,255
44.72,255
44.72,255
44.66,255
44.66,255
44.66,0
44.75,0
44.88,0
45.03,0
45.28,0
45.63,0
45.88,0
46.13,0
46.41,0
46.69,0
46.97,0
47.25,0
47.53,0
47.81,0
48.06,0
48.34,0
48.63,0
48.88,0
49.16,0
49.44,0
49.72,0
50,0
50.31,0
50.59,0
50.94,0
51.19,0
51.47,0
51.75,0
52.09,0
52.34,0
52.66,0
52.94,0
53.22,0
53.5,0
53.81,0
54.13,0
54.47,0
54.72,0
55,0
55.34,0
55.63,0
55.94,0
56.22,0
56.56,0
56.88,0
57.13,0
57.44,0
57.75,0
58.09,0
58.34,0
58.69,0
59,0
59.31,0
59.59,0
59.91,0
60.28,0
60.56,0
60.84,0
61.16,0
61.44,0
61.78,0
62.06,0
62.41,0
62.72,0
63.03,0
63.31,0
63.63,0
63.94,0
64.25,0
64.56,0
64.87,0
65.19,0
65.5,0
65.81,0
66.12,0
66.44,0
66.75,0
67.06,0
67.34,0
67.66,0
67.97,0
68.28,0
68.59,0
68.91,0
69.19,0
69.5,0
69.81,0
70.09,0
70.41,0
70.72,0
71.03,0
71.31,0
71.62,0
71.94,0
72.22,0
72.5,0
72.81,0
73.12,0
73.44,0
73.72,0
74.06,0
74.34,0
74.62,0
74.97,0
75.28,0
75.56,0
75.84,0
76.16,0
76.47,0
76.78,0
77.06,0
77.37,0
77.66,0
78,0
78.25,0
78.56,0
78.87,0
79.16,0
79.44,0
79.72,0
80.03,0
80.34,0
80.59,0
80.91,0
81.22,0
81.47,0
81.78,0
82.03,0
82.34,0
82.59,0
82.91,0
83.19,0
83.47,0
83.78,0
84.06,0
84.37,0
84.66,0
84.94,0
85.22,0
85.5,0
85.81,0
86.06,0
86.34,0
86.62,0
86.87,0
87.12,0
87.41,0
87.69,0
87.94,0
88.25,0
88.53,0
88.78,0
89.06,0
89.34,0
89.59,0
89.87,0
90.12,0
90.41,0
90.66,0
90.91,255
90.62,255
89.75,255
88.75,255
87.75,255
86.78,255
85.91,255
85,255
84.19,255
83.34,255
82.62,255
81.87,255
81.16,255
80.44,255
79.78,255
79.09,255
78.47,255
77.87,255
77.28,255
76.72,255
76.12,255
75.56,255
75.03,255
74.47,255
73.97,255
73.44,255
72.94,255
72.44,255
71.97,255
71.5,255
71.03,255
70.56,255
70.12,255
69.69,255
69.25,255
68.81,255
68.41,255
68,255
67.62,255
67.22,255
66.84,255
66.44,255
66.06,255
65.72,255
65.34,255
65,255
64.62,255
64.31,255
64,255
63.66,255
63.38,255
63.06,255
62.72,255
62.44,255
62.13,255
61.84,255
61.56,255
61.28,255
61,255
60.72,255
60.44,255
60.19,255
59.94,255
59.69,255
59.44,255
59.22,255
58.97,255
58.72,255
58.53,255
58.28,255
58.06,255
57.84,255
57.63,255
57.41,255
57.19,255
57.03,255
56.78,255
56.59,255
56.41,255
56.22,255
56.03,255
55.88,255
55.63,255
55.5,255
55.28,255
55.13,255
54.97,255
54.78,255
54.63,255
54.47,255
54.31,255
54.13,255
53.97,255
53.84,255
53.69,255
53.56,255
53.41,255
53.28,255
53.13,255
53,255
52.84,255
52.75,255
52.59,255
52.5,255
52.31,255
52.22,255
52.13,255
52,255
51.91,255
51.81,255
51.66,255
51.56,255
51.44,255
51.34,255
51.22,255
51.16,255
51.06,255
50.94,255
50.81,255
50.72,255
50.63,255
50.53,255
50.44,255
50.31,255
50.22,255
50.13,255
50.06,255
49.94,255
49.84,255
49.75,255
49.69,255
49.59,255
49.5,255
49.41,255
49.34,255
49.25,255
49.19,255
49.09,255
49.03,255
48.94,255
48.88,255
48.81,255
48.78,255
48.66,255
48.63,255
48.53,255
48.47,255
48.41,255
48.34,255
48.25,255
48.19,255
48.13,255
48.06,255
48,255
47.97,255
47.91,255
47.84,255
47.84,255
47.75,255
47.69,255
47.59,255
47.5,255
47.47,255
47.41,255
47.41,255
47.34,255
47.28,255
47.25,255
47.19,255
47.13,255
47.09,255
47.03,255
46.97,255
46.97,255
46.94,255
46.88,255
46.84,255
46.78,255
46.75,255
46.69,255
46.63,255
46.63,255
46.59,255
46.53,255
46.47,255
46.47,255
46.41,255
46.38,255
46.34,255
46.31,255
46.28,255
46.22,255
46.19,255
46.19,255
46.13,255
46.09,255
46.06,255
46.06,255
46,255
45.97,255
45.94,255
45.91,255
45.88,255
45.84,255
45.81,255
45.78,255
45.75,255
45.72,255
45.66,255
45.66,255
45.63,255
45.63,255
45.56,255
45.56,255
45.53,255
45.44,255
45.47,255
45.47,255
45.41,255
45.41,255
45.34,255
45.34,255
45.31,255
45.25,255
45.22,255
45.22,255
45.22,255
45.19,255
45.16,255
45.13,255
45.13,255
45.09,255
45.06,255
45.03,255
45.06,255
45.03,255
45,255
44.97,255
44.97,255
44.91,255
44.91,255
44.91,255
44.88,255
44.84,255
44.84,255
44.81,255
44.81,255
44.81,255
44.78,255
44.75,255
44.75,255
44.75,255
44.72,255
44.72,255
44.69,255
44.66,255
44.66,255
44.63,255
44.59,255
44.59,255
44.56,255
44.56,255
44.56,255
44.53,255
44.5,255
44.5,255
44.47,0
